Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'vivo',b'vivo Y93 (Mediatek)',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y93-india.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM only)',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat5 150/75 Mbps'","b'2018, December'","b'Available. Released 2019, January'",b'155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in)',b'163.5 g (5.78 oz)',,"b'Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~270 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Mediatek MT6762 Helio P22 (12 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'PowerVR GE8320',b'microSDXC',"b'32GB 3GB RAM, 32GB 4GB RAM, 64GB 3GB RAM'",,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, f/2.0'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 4030 mAh, non-removable'",,"b'Starry Black, Nebula Purple'","b'V1818CT, V1818CA'",,,,,,,,,,,,,,,,,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y93s',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y93.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA - China',b'HSDPA 850 / 900 / 2100',b'eMMC 5.1',"b'1, 3, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat5 150/75 Mbps'","b'2018, December'","b'Available. Released 2018, December'",b'155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in)',b'165 g (5.82 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.2 inches, 95.9 cm2 (~82.4% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~271 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Mediatek MT6762 Helio P22 (12 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'PowerVR GE8320',b'microSDXC',b'128GB 4GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, f/2.0'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'","b'Li-Po 4030 mAh, non-removable'",,"b'Zixia Red, Aurora Red, Blue'",,,,b'About 230 EUR',,,,,,,,,,,,,,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Z1 Lite',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-z1-lite-.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1900 / 2100',b'eMMC 5.1',"b'1, 3, 5, 7, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2018, November'","b'Available. Released 2018, November'",b'154.8 x 75 x 7.9 mm (6.09 x 2.95 x 0.31 in)',b'149 g (5.26 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.26 inches, 97.8 cm2 (~84.2% screen-to-body ratio)'","b'1080 x 2280 pixels, 19:9 ratio (~403 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4'",b'Qualcomm MSM8953-Pro Snapdragon 626 (14 nm)',b'Octa-core 2.2 GHz Cortex-A53',b'Adreno 506',b'microSDXC',b'32GB 4GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0\xc2\xb5m'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, BDS'",b'No',"b'FM radio, recording'","b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 3260 mAh, non-removable'",,"b'Black, Red, Aurora'",,,,b'About 170 EUR',,,,,,,,,,,,,,,"b'16 MP, f/2.0, PDAF 2 MP, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y95',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y95-.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA - China',b'HSDPA 850 / 900 / 2100',"b'1, 3, 5, 8, 38, 40, 41 - India'","b'1, 3, 5, 8, 34, 38, 39, 40, 41 - China'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat5 150/75 Mbps'","b'2018, November'","b'Available. Released 2018, November'",b'155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in)',b'163.5 g (5.75 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",b'eMMC 5.1',b'IPS LCD',"b'6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~270 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Qualcomm SDM439 Snapdragon 439 (12 nm)',b'Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53)',b'Adreno 505',b'microSDXC (dedicated slot)',"b'32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM'",,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'20 MP, f/2.0, (wide), 1/2.8"", 1.0\xc2\xb5m - for Global market 8 MP, f/2.0 - for China'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Po 4030 mAh, non-removable'",,"b'Starry Night, Nebula Purple, Aurora Red'",b'1807',b'1.09 W/kg (head) \xc2\xa0 \xc2\xa0 0.32 W/kg (body)',,b'About 250 EUR',,,,,,,,,,,,,,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y91i',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y91i-dual-camera.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 8, 28, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE'","b'2018, November'","b'Available. Released 2018, November'",b'155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in)',b'163.5 g (5.78 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.2 inches, 95.9 cm2 (~82.4% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~271 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Qualcomm SDM439 Snapdragon 439 (12 nm)',b'Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53)',b'Adreno 505',b'microSDXC',b'16GB 2GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, f/2.0'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 4030 mAh, non-removable'",,"b'Starry Black, Ocean Blue, Red'",,,,b'About 130 EUR',,,,,,,,,,,,,,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y93',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y93.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA - China',b'HSDPA 850 / 900 / 2100',b'eMMC 5.1',"b'1, 3, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat5 150/75 Mbps'","b'2018, November'","b'Available. Released 2018, November'",b'155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in)',b'163.5 g (5.78 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.2 inches, 95.9 cm2 (~82.4% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~271 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Qualcomm SDM439 Snapdragon 439 (12 nm)',b'Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53)',b'Adreno 505',b'microSDXC (dedicated slot)',b'64GB 4GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, f/2.0'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'","b'Li-Po 4030 mAh, non-removable'",,"b'Starry Black, Sunset Red'","b'1814, 1815, V1818A'",,,b'About 200 EUR',,,,,,,,,,,,,,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y91i (India)',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y91i-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'1, 3, 5, 8, 40'",b'HSDPA 850 / 900 / 2100',b'eMMC 5.1',"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2019, March'","b'Available. Released 2019, March'",b'155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in)',b'163.5 g (5.78 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~270 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Mediatek MT6762 Helio P22 (12 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'PowerVR GE8320',b'microSDXC (dedicated slot)',"b'16GB 2GB RAM, 32GB 2GB RAM'",,"b'LED flash, panorama'",b'1080p@30fps',"b'13 MP, f/2.2, PDAF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'","b'Li-Po 4030 mAh, non-removable'",,"b'Fusion Black, Sunset Red, Ocean Blue'",b'1820_19',b'1.28 W/kg (head) \xc2\xa0 \xc2\xa0 0.61 W/kg (body)',,"b'\xe2\x82\xb9\xe2\x80\x897,990'",,,,,,,,,,,,,,,,,"b'5 MP, f/1.8'",,,,"b'\xe2\x82\xb9\xe2\x80\x897,990'",,,,"b'\xe2\x82\xb9\xe2\x80\x897,990'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y91 (Mediatek)',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y91.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM only)',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat5 150/75 Mbps'","b'2019, January'","b'Available. Released 2019, January'",b'155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in)',b'163.5 g (5.78 oz)',,"b'Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~270 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Mediatek MT6762 Helio P22 (12 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'PowerVR GE8320',b'microSDXC',b'64GB 3GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, f/1.8'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 4030 mAh, non-removable'",,"b'Starry Black, Ocean Blue'",,,,b'About 120 EUR',,,,,,,,,,,,,,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y91',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y91.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat5 150/75 Mbps'","b'2018, November'","b'Available. Released 2018, November'",b'155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in)',b'163.5 g (5.78 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~270 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Qualcomm SDM439 Snapdragon 439 (12 nm)',b'Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53)',b'Adreno 505',b'microSDXC (dedicated slot)',"b'16GB 2GB RAM, 32GB 2GB RAM, 32GB 3GB RAM'",,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, f/1.8'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 4030 mAh, non-removable'",,"b'Starry Black, Ocean Blue'","b'1816, 1817, 1820, 1811, PD1818BF_EX'",b'1.28 W/kg (head) \xc2\xa0 \xc2\xa0 0.61 W/kg (body)',,"b'\xe2\x82\xb9\xe2\x80\x897,990'",,,,,,,,,,,,"b'\xe2\x82\xb9\xe2\x80\x8912,990'",,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,"b'\xe2\x82\xb9\xe2\x80\x897,990'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y81i',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y81i.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 21.1/5.76 Mbps, LTE-A (2CA) Cat7 300/150 Mbps'","b'2018, October'","b'Available. Released 2018, November'",b'155.1 x 75 x 7.8 mm (6.11 x 2.95 x 0.31 in)',b'143 g (5.04 oz)',"b'Glass front (Gorilla Glass), plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.22 inches, 96.6 cm2 (~83.0% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~270 ppi density)'",b'Corning Gorilla Glass',"b'Android 8.1 (Oreo), Funtouch 4'",b'Mediatek MT6761 Helio A22 (12 nm)',b'Quad-core 2.0 GHz Cortex-A53',b'PowerVR GE8320',b'microSDXC (dedicated slot)',b'16GB 2GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'13 MP, f/2.2, PDAF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'","b'Li-Po 3260 mAh, non-removable'",,"b'Black, Red'","b'1812, 1812_19'",,,b'About 130 EUR',,,,,,,,,,,,,,,,,"b'5 MP, f/2.2'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Z3',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-z3.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2018, October'","b'Available. Released 2018, October'",b'156 x 75.6 x 8.1 mm (6.14 x 2.98 x 0.32 in)',b'164 g (5.78 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.3 inches, 99.1 cm2 (~84.0% screen-to-body ratio)'","b'1080 x 2280 pixels, 19:9 ratio (~400 ppi density)'",,b'Android 8.1 (Oreo)',b'Qualcomm SDM670 Snapdragon 670 (10 nm)Qualcomm SDM710 Snapdragon 710 (10 nm)',b'Octa-core (2x2.0 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver)Octa-core (2x2.2 GHz 360 Gold & 6x2.2 GHz Kryo 360 Silver)',b'Adreno 615Adreno 616',b'microSDXC (dedicated slot)',"b'64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM'",,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'12 MP, f/2.0, (wide), 1/2.8"", 1.28\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, EDR, LE, aptX'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Infrared face recognition, fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 3315 mAh, non-removable'",,"b'Starry Night, Aurora Blue, Dream Powder'","b'V1813BT, V1813BA'",,,b'About 250 EUR',,,,,,,,,,,,,,,"b'16 MP, f/2.0, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Z3i',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-z3i.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',b'HSDPA 850 / 900 / 2100',b'eMMC 5.1',"b'1, 3, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2018, October'","b'Available. Released 2018, October'",b'156 x 75.6 x 8.1 mm (6.14 x 2.98 x 0.32 in)',b'164 g (5.78 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.3 inches, 99.1 cm2 (~84.0% screen-to-body ratio)'","b'1080 x 2280 pixels, 19:9 ratio (~400 ppi density)'",,b'Android 8.1 (Oreo)',b'Mediatek MT6771 Helio P60 (12 nm)',b'Octa-core (4x2.0 GHz Cortex-A73 & 4x2.0 GHz Cortex-A53)',b'Mali-G72 MP3',b'microSDXC (dedicated slot)',b'128GB 6GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, EDR, LE, aptX'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Po 3315 mAh, non-removable'",b'Fast charging 18W',"b'Aurora blue, Millenium Pink'",,,,b'About 350 EUR',,,,,,,,,,,,,,,"b'16 MP, f/2.0, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y71i',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y71-.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE'","b'2018, October'","b'Available. Released 2018, October'",b'155.9 x 75.7 x 7.8 mm (6.14 x 2.98 x 0.31 in)',b'150 g (5.29 oz)',"b'Glass front (Gorilla Glass 3), aluminum back, aluminum frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.0 inches, 92.9 cm2 (~78.7% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~268 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 8.1 (Oreo), Funtouch 4'",b'Qualcomm MSM8917 Snapdragon 425 (28 nm)',b'Quad-core 1.4 GHz Cortex-A53',b'Adreno 308',b'microSDXC (dedicated slot)',b'16GB 2GB RAM',,"b'LED flash, HDR'",b'1080p@30fps',"b'8 MP, f/2.2, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'","b'Li-Ion 3360 mAh, non-removable'",,"b'Black, Gold'",b'1801',,,b'About 120 EUR',,,,,,,,,,,,,,,,,"b'5 MP, f/2.0'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo V11i',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v11i-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2018, September'","b'Available. Released 2018, September'",b'156 x 75.6 x 8.1 mm (6.14 x 2.98 x 0.32 in)',b'164 g (5.78 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'LTPS IPS LCD',"b'6.3 inches, 99.1 cm2 (~84.0% screen-to-body ratio)'","b'1080 x 2280 pixels, 19:9 ratio (~400 ppi density)'",,"b'Android 8.1 (Oreo), Funtouch 4.5'",b'Mediatek MT6771 Helio P60 (12 nm)',b'Octa-core (4x2.0 GHz Cortex-A73 & 4x2.0 GHz Cortex-A53)',b'Mali-G72 MP3',b'microSDXC (dedicated slot)',"b'64GB 6GB RAM, 128GB 4GB RAM'",,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'25 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE, EDR'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 3315 mAh, non-removable'",b'Fast charging 18W',"b'Starry Night, Nebula'",b'1806',,,b'About 280 EUR',,,,,,,,,,,,,,,"b'16 MP, f/2.0, PDAF 5 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
