Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'sony_ericsson',b'Sony Ericsson K608',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k608.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",b'UMTS 2100',b'MP3/Video player Predictive text input Organizer Voice command Presence enhanced contacts Interchangeable covers',,,"b'Yes, 384 kbps'","b'2005, June'",b'Discontinued',b'105 x 45.5 x 18.8 mm (4.13 x 1.79 x 0.74 in)',b'105 g (3.70 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~21.3% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,b'No',b'32MB',,b'LED flash',b'QCIF',b'1.3 MP',,b'',b'No',b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion 900 mAh battery (BST-37)',,b'Aluminium Silver',,,,b'About 100 EUR',,,,,,,,,,,,,,,,,b'Yes',,,,,,,,,,,,,,,,,b'Up to 370 h',b'Up to 8 h',,,,b'Yes',,"b'500 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W800',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w800.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2005, Q1'",b'Discontinued',b'100 x 46 x 20.5 mm (3.94 x 1.81 x 0.81 in)',b'99 g (3.49 oz)',,b'Mini-SIM',b'Electronic wallet Predictive text input Organizer Voice record Voice command Profile Selection',"b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.2% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,"b'Memory Stick Duo Pro, up to 2 GB, 512 MB included'",b'34MB',,b'LED flash',b'Yes',"b'2 MP, AF'",,,b'Yes',b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Po 900 mAh battery (BST-36)',,b'Smooth White',,b'1.30 W/kg (head) \xc2\xa0 \xc2\xa0 0.58 W/kg (body)',b'0.85 W/kg (head)',b'About 160 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 400 h',b'Up to  9 h',b'Up to 19 h',,,b'Yes',,"b'500 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',b'Yes',,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K750',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k750.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2005, Q1'",b'Discontinued',b'100 x 46 x 20.5 mm (3.94 x 1.81 x 0.81 in)',b'99 g (3.49 oz)',,b'Mini-SIM',b'Predictive text input Organizer Infrared transfer of data between compatible phones Xpress-on covers Profiles',"b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.2% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,"b'Memory Stick Duo Pro, up to 2 GB, 64 MB included'",b'38MB',,b'LED flash',b'Yes',"b'2 MP, AF'",,,b'Yes',b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Po 900 mAh battery (BST-36)',,"b'Black, Silver'",,,b'0.99 W/kg (head)',b'About 140 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 400 h',b'Up to 9 h',,,,b'Yes',,"b'500 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson D750',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-d750.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2005, Q1'",b'Discontinued',b'100 x 46 x 20.5 mm (3.94 x 1.81 x 0.81 in)',b'99 g (3.49 oz)',,b'Mini-SIM',b'Predictive text input SyncML Organizer Stopwatch Xpress-on covers Profiles',"b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.2% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,"b'Memory Stick Duo Pro, up to 2 GB, 64 MB included'",b'38MB',,b'LED flash',b'Yes',"b'2 MP, AF'",,,b'Yes',b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Po 900 mAh battery (BST-36)',,"b'Black, Silver'",,,b'0.93 W/kg (head)',b'About 140 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 400 h',b'Up to 9 h',,,,b'Yes',,"b'500 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',b'Yes',,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson J300',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-j300.gif',b'GSM',"b'GSM 900 / 1800 - J300i, J300c'",b'GSM 850 / 1900 - J300a',,"b'Wallpapers, screensavers'",,,,"b'2005, Q1'",b'Discontinued',b'99.1 x 42.6 x 18.2 mm (3.90 x 1.68 x 0.72 in)',b'78 g (2.75 oz)',,b'Mini-SIM',b'Media player Predictive text input Organizer Voice memo SyncML Exchangeable covers',"b'STN, 65K colors'","b'1.5 inches, 27 x 27 mm, 7.3 cm2 (~17.2% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~121 ppi density)'",,,,,,b'No',b'12MB',,,,,,,b'Yes',b'No',b'No',b'No',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 750 mAh battery (BST-36)',,"b'Plucky Pink, Sensitive White, Midnight Grey'",,b'1.12 W/kg (head) \xc2\xa0 \xc2\xa0 0.97 W/kg (body)',b'1.02 W/kg (head)',b'About 70 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 300 h',b'Up to 7 h',,,,,,"b'Yes, Photo call'","b'10 dialed, 10 received, 10 missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Rayman 3+ downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson V600',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-v600.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",b'UMTS 2100',b'Predictive text input SMS to many Calculator Stopwatch Changeable front and back covers  Picture messaging',,,"b'Yes, 384 kbps'","b'2005, June'",b'Discontinued',b'105 x 45.5 x 19.5 mm (4.13 x 1.79 x 0.77 in)',b'105 g (3.70 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~21.3% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,b'No',b'32MB',,b'LED flash',b'QCIF',b'1.3 MP',,b'',b'No',b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion battery',,"b'Moonlight Silver, Black'",,b'1.62 W/kg (head)',b'0.86 W/kg (head)',,,,,,,,,,,,,,,,,,b'Yes',,,,,,,,,,,,,,,,,b'Up to 360 h',b'Up to 8 h',,,,b'Yes',,"b'500 x 15 fields, Photo call'","b'20 received, 20 dialed and 20 missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K600',b'https://fdn2.gsmarena.com/vv/bigpic/snk600.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",b'UMTS 2100',b'Videocall camera',,,"b'Yes, 384 kbps'","b'2005, Q1'",b'Discontinued',b'104.3 x 45 x 18.9 mm (4.11 x 1.77 x 0.74 in)',b'105 g (3.70 oz)',,b'Mini-SIM',b'MP3/MP4 player Predictive text input Photo editor Organizer',"b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~21.7% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,b'No',b'33MB',,b'LED flash',b'QCIF',b'1.3 MP',,,b'No',b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion 900 mAh battery (BST-37)',,b'Aluminium Silver',,,b'0.69 W/kg (head)',b'About 100 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 370 h',b'Up to 8 h',,,,b'Yes',,"b'500 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson Z800',b'https://fdn2.gsmarena.com/vv/bigpic/snz800.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Second external 65K colors display (101 x 80 pixels) Wallpapers, screensavers'",b'UMTS 2100',b'No',,,"b'Yes, 384 kbps'","b'2005, Q1'",b'Discontinued',b'102 x 49 x 23.6 mm (4.02 x 1.93 x 0.93 in)',b'128 g (4.52 oz)',,b'Mini-SIM',b'MP3/MP4 player Predictive text input Photo editor Organizer Voice memo',"b'TFT, 256K colors'","b'2.2 inches, 35 x 44 mm, 15.2 cm2 (~30.5% screen-to-body ratio)'",b'176 x 220 pixels (~128 ppi density)',,,,,,"b'Memory Stick Duo Pro, 64 MB included'",,,"b'rotating lens, LED flash'",b'No',b'1.3 MP',,,b'No',b'No',b'No',b'1.1',b'No',,b'No',b'miniUSB',b'',b'Removable Li-Ion 900 mAh battery (BST-33)',,b'',,,b'1.05 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 240 h',b'Up to 10 h',,,,b'Yes',,b'Photo call',"b'10 dialed, 10 received, 10 missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',b'Yes',,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones'",,,,
b'sony_ericsson',b'Sony Ericsson K300',b'https://fdn2.gsmarena.com/vv/bigpic/snk300.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, 3D animations and pictures'",,b'No',,,,"b'2004, Q4'",b'Discontinued',b'99.9 x 45.2 x 19.4 mm (3.93 x 1.78 x 0.76 in)',b'85 g (3.00 oz)',,b'Mini-SIM',b'MP3/MP4 player SyncML Predictive text input Organizer Photo editor Voice dial Voice memo',"b'CSTN, 65K colors'","b'1.6 inches, 29 x 29 mm, 8.3 cm2 (~18.3% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~113 ppi density)'",,,,,,b'No',b'12MB',,,b'Yes',b'VGA',,,b'No',b'No',b'No',b'No',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 670 mAh battery (BST-30)',,b'2 - Visual Blue and Smooth Silver',,,b'0.96 W/kg (head)',b'About 90 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 300 h',b'Up to 7 h',,,,b'Yes',,"b'500 x 8 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'2 - Darts and TicTacToe + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson J200',b'https://fdn2.gsmarena.com/vv/bigpic/snj200.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, themes'",,b'No',,,,"b'2004, Q4'",b'Discontinued',b'101 x 43 x 19 mm (3.98 x 1.69 x 0.75 in)',b'74 g (2.61 oz)',,b'Mini-SIM',b'Predictive text input Organizer Nokia Smart messaging Stopwatch',"b'STN, 4096 colors'","b'1.6 inches, 8.3 cm2 (~19.0% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~113 ppi density)'",,,,,,b'No',b'600 KB',,,,,,,b'No',b'No',b'No',b'No',b'No',,b'No',b'',b'',b'Removable Li-Ion 670 mAh battery',,b'',,,,b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 200 h',b'Up to 3 h 30 min',,,,b'Yes',,"b'200 entries, Picture call'","b'10 dialed, 20 received and missed calls'","b'SMS, EMS'","b'3 - Black Deal, Casino Wheels and Deep Abyss'",b'No',,b'WAP 1.2.1',,"b'Vibration; Downloadable polyphonic ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson T290',b'https://fdn2.gsmarena.com/vv/bigpic/snt290.gif',b'GSM',b'GSM 900 / 1800 - T290i',b'GSM 850 / 1900 - T290a',,"b'Wallpapers, themes'",,,,"b'2004, Q4'",b'Discontinued',b'101 x 44 x 19 mm (3.98 x 1.73 x 0.75 in)',b'73 g (2.57 oz)',,b'Mini-SIM',b'Predictive text input Organizer Voice control Voice memo',"b'STN, 4096 colors'","b'1.45 inches, 6.6 cm2 (~14.9% screen-to-body ratio)'",b'101 x 80 pixels (~89 ppi density)',,,,,,b'No',b'400 KB',,,,,,,b'Yes',b'No',b'No',b'No',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 700 mAh battery (BST-30)',,b'',,b'1.17 W/kg (head) \xc2\xa0 \xc2\xa0 0.75 W/kg (body)',b'0.75 W/kg (head)',b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 300 h',b'Up to 12 h',,,,,,"b'250 entries x 5 fields, Picture call'","b'10 dialed, 20 received and missed calls'","b'SMS, EMS, MMS, Email'",b'2 - Deep Abyss and Five Stones + Downloadable',b'No',,b'WAP 1.2.1',,"b'Vibration; Downloadable polyphonic ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson V800',b'https://fdn2.gsmarena.com/vv/bigpic/snv800.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Second external display Wallpapers, screensavers'",b'UMTS 2100',b'No',,,"b'Yes, 384 kbps'","b'2004, Q3'",b'Discontinued',b'102 x 49 x 24 mm (4.02 x 1.93 x 0.94 in)',b'128 g (4.52 oz)',,b'Mini-SIM',b'MP3/MP4 player Predictive text input Photo editor Organizer Voice memo',"b'TFT, 256K colors'","b'2.2 inches, 35 x 44 mm, 15.2 cm2 (~30.5% screen-to-body ratio)'",b'176 x 220 pixels (~128 ppi density)',,,,,,b'Memory Stick Duo Pro',b'7MB',,"b'rotating lens, LED flash'",b'No',b'1.3 MP',,,b'No',b'No',b'No',b'1.1',b'No',,b'No',b'miniUSB',b'',b'Removable Li-Ion battery',,"b'Ebony Black, Ceramic White, Pure Copper'",,,b'1.05 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 240 h',b'Up to 10 h',,,,b'Yes',,b'Photo call',"b'10 dialed, 10 received, 10 missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',b'Yes',,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones (limited), composer'",,,,
b'sony_ericsson',b'Sony Ericsson P910',b'https://fdn2.gsmarena.com/vv/bigpic/snp910.gif',b'GSM',b'GSM 900 / 1800 / 1900 - P910i',b'GSM 850 / 1800 / 1900 - P910a',,b'Handwriting recognition JogDial',,,,"b'2004, Q3'",b'Discontinued',b'115 x 58 x 26 mm (4.53 x 2.28 x 1.02 in)',b'150 g (5.29 oz)',,b'Mini-SIM',b'MP4/MP3 player Predictive text input Sync ML Organizer',"b'TFT resistive touchscreen, 256K colors'","b'2.9 inches, 40 x 62 mm, 24.8 cm2 (~37.2% screen-to-body ratio)'","b'208 x 320 pixels, 3:2 ratio (~132 ppi density)'",,"b'Symbian 7.0, UIQ v2.1 UI'",,b'32-bit Philips Nexperia PNX4000 156 MHz',,"b'Memory Stick Duo Pro, up to 2 GB, 32 MB included'",b'64MB',,,b'Yes',b'VGA',,,b'No',b'No',b'No',b'1.1',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Po 1000 mAh battery (BST-15)',,b'Urban Grey',,b'1.50 W/kg (head) \xc2\xa0 \xc2\xa0 0.97 W/kg (body)',b'0.88 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 400 h',b'Up to 13 h',,,,b'Yes',,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML'",,b'Vibration; Downloadable polyphonic ringtones',,,,
b'sony_ericsson',b'Sony Ericsson S710',b'https://fdn2.gsmarena.com/vv/bigpic/sns710.gif',b'GSM',b'GSM 850 / 1800 / 1900',"b'180 deg swivel Wallpapers, screensavers'",,b'No',,,,"b'2004, Q3'",b'Discontinued',b'107.5 x 49 x 24.5 mm (4.23 x 1.93 x 0.96 in)',b'137 g (4.83 oz)',,b'Mini-SIM',b'MP3/MP4 player Predictive text input Organizer SyncML Voice dial/mail',"b'TFT, 256K colors'","b'2.3 inches, 35 x 46 mm, 16.4 cm2 (~31.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~174 ppi density)'",,,,,,b'Memory Stick Duo',b'32MB',,,b'Yes',b'1.3 MP',,,b'No',b'No',b'No',b'1.1',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 780 mAh battery',,b'Onyx Black',,b'0.88 W/kg (head) \xc2\xa0 \xc2\xa0 0.58 W/kg (body)',b'0.88 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 6',,,,,b'Up to 300 h',b'Up to 7h',,,,b'Yes',,b'Yes',b'Yes',"b'SMS, EMS, MMS, Email'",b'Yes + downloadable',b'Yes',,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K508',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k508.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, 3D animations and pictures'",,b'No',,,,"b'2004, Q3'",b'Discontinued',b'103 x 45.5 x 19.5 mm (4.06 x 1.79 x 0.77 in)',b'88 g (3.10 oz)',,b'Mini-SIM',b'MP3/MP4 player Sync ML Predictive text input Organizer Photo editor Voice dial Voice memo',"b'TFT, 65K colors'","b'1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.2% screen-to-body ratio)'",b'128 x 160 pixels (~108 ppi density)',,,,,,b'No',b'12MB',,,b'Yes',b'VGA',,,b'No',b'No',b'No',b'No',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 700 mAh battery (BST-30)',,"b'2 - Lunar Silver, Twilight Black'",,,b'0.88 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 300 h',b'Up to 7 h',,,,b'Yes',,"b'8 fields, 510 items, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K500',b'https://fdn2.gsmarena.com/vv/bigpic/snk500.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, 3D animations and pictures'",,b'No',,,,"b'2004, Q3'",b'Discontinued',b'102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in)',b'80 g (2.82 oz)',,b'Mini-SIM',b'MP3/MP4 player SyncML Predictive text input Organizer Photo editor Voice dial Voice memo',"b'TFT, 65K colors'","b'1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.2% screen-to-body ratio)'",b'128 x 160 pixels (~108 ppi density)',,,,,,b'No',b'12MB',,,b'Yes',b'VGA',,,b'No',b'No',b'No',b'No',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion battery',,"b'2 - Virtual Silver, Cosmetic Blue'",,b'0.65 W/kg (head) \xc2\xa0 \xc2\xa0 1.39 W/kg (body)',b'0.53 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 300 h',b'Up to 7 h',,,,b'Yes',,"b'8 fields, 510 items, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson F500i',b'https://fdn2.gsmarena.com/vv/bigpic/snf500i.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, 3D animations and pictures'",,b'No',,,,"b'2004, Q2'",b'Discontinued',b'102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in)',b'80 g (2.82 oz)',,b'Mini-SIM',b'MP3/MP4 player Predictive text input Organizer Photo editor Voice dial',"b'TFT, 65K colors'","b'1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.2% screen-to-body ratio)'",b'128 x 160 pixels (~108 ppi density)',,,,,,b'No',b'12MB',,,b'Yes',b'VGA',,,b'No',b'No',b'No',b'No',b'No',,b'No',b'',b'',b'Removable Li-Ion battery',,b'3',,,b'0.82 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 300 h',b'Up to 7 h',,,,b'Yes',,"b'500 x 8 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson S700',b'https://fdn2.gsmarena.com/vv/bigpic/sns700.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'180 deg swivel Wallpapers, screensavers'",,b'30 voice dial slots',,,,"b'2004, March'",b'Discontinued',b'107 x 49 x 24 mm (4.21 x 1.93 x 0.94 in)',b'137 g (4.83 oz)',,b'Mini-SIM',b'MP3/MP4 player Predictive text input SyncML Organizer Voice command Voice memo',"b'TFT, 256K colors'","b'2.3 inches, 35 x 46 mm, 16.4 cm2 (~31.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~174 ppi density)'",,,,,,"b'Memory Stick Duo, up to 128 MB'",b'32MB',,,b'Yes',b'1.3 MP',,,b'No',b'No',b'No',b'1.1',b'No',,b'FM radio',b'Proprietary',b'',b'Removable Li-Ion battery',,b'',,b'0.42 W/kg (head) \xc2\xa0 \xc2\xa0 0.16 W/kg (body)',b'0.73 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 300 h',b'Up to 7 h',,,,b'Yes',,"b'15 fields, 510 items, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email'","b'3 - Darts, Extreme AirShow, Tennis + downloadable'",b'Yes',,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K700',b'https://fdn2.gsmarena.com/vv/bigpic/snk700.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'50 voice dial slots',,,,"b'2004, March'",b'Discontinued',b'99 x 46 x 19 mm (3.90 x 1.81 x 0.75 in)',b'93 g (3.28 oz)',,b'Mini-SIM',b'SyncML MP3 player Organizer Predictive text input Voice dial/memo Sync ML Photo editor',"b'TFT, 65K colors'","b'1.78 inches, 10.0 cm2 (~21.9% screen-to-body ratio)'","b'176 x 220 pixels, 7 lines (~158 ppi density)'",,,b'Mediatek MT6592 (28 nm)',,,b'No',b'41MB',,b'LED flash',b'Yes',b'VGA',,,b'Yes',b'No',b'No',b'1.1',b'No',,b'FM radio',b'Proprietary',b'',b'Removable Li-Po battery',,"b'Optic Silver, Blue Tinted Silver'",,b'0.37 W/kg (head) \xc2\xa0 \xc2\xa0 1.03 W/kg (body)',b'0.48 W/kg (head)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 360 h',b'Up to 7 h',,,,b'Yes',,"b'15 fields, 510 items, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3, recorded ringtones, composer'",,,,
